ID,Data,Ativo,Tempo,Previsão,Vela,P. ABRT,P. FECH,Valor,Estornado,Executado,Status,Resultado
68915477593a1b66d8941cda,2025-08-05T00:46:47.013+00:00,MEMXUSDT,M1,BEAR,21:47,$ 2.4664,$ 2.4651,$ 8,$ 0,$ 8,WIN,7.36
689151ca1645c1498b405a06,2025-08-05T00:35:22.293+00:00,MEMXUSDT,M1,BULL,21:36,$ 2.4844,$ 2.4851,$ 20,$ 0,$ 20,WIN,18.4
68914fb31645c1498b405951,2025-08-05T00:26:27.207+00:00,XRPUSDT,M1,BEAR,21:27,$ 3.0652,$ 3.0698,$ 10,$ 0,$ 10,LOSE,10
68914ec71645c1498b4058f7,2025-08-05T00:22:31.140+00:00,XRPUSDT,M1,BEAR,21:23,$ 3.0683,$ 3.0699,$ 5,$ 0,$ 5,LOSE,5
68914a621645c1498b405747,2025-08-05T00:03:46.049+00:00,MEMXUSDT,M1,BEAR,21:04,$ 2.4761,$ 2.4743,$ 2,$ 0,$ 2,WIN,1.84
689143d88ddf524671046d5f,2025-08-04T23:35:52.275+00:00,ETHUSDT,M1,BEAR,20:36,"$ 3,722.17","$ 3,723.33",$ 4,$ 0,$ 4,LOSE,4
68913dbf96736f628abc2d06,2025-08-04T23:09:51.588+00:00,MEMXUSDT,M1,BULL,20:10,$ 2.4847,$ 2.4874,$ 2,$ 0,$ 2,WIN,1.84
688d5a5c8ddf52467103faf3,2025-08-02T00:22:52.424+00:00,BTCUSDT,M1,BEAR,21:23,"$ 113,540","$ 113,525.23",$ 4,$ 0,$ 4,WIN,3.6
688d59e58ddf52467103fad6,2025-08-02T00:20:53.900+00:00,BTCUSDT,M1,BEAR,21:21,"$ 113,490.97","$ 113,543.85",$ 2,$ 0,$ 2,LOSE,2
688d50fb1c8162196ff459f5,2025-08-01T23:42:51.539+00:00,ETHUSDT,M1,BEAR,20:43,"$ 3,484.89","$ 3,485.68",$ 1,$ 0,$ 1,LOSE,1
688d4fd01c8162196ff45992,2025-08-01T23:37:52.427+00:00,ETHUSDT,M1,BEAR,20:38,"$ 3,480.39","$ 3,480",$ 4,$ 0,$ 4,WIN,3.6
688d4e681c8162196ff45934,2025-08-01T23:31:52.765+00:00,BTCUSDT,M1,BULL,20:32,"$ 113,456.11","$ 113,364",$ 2,$ 0,$ 2,LOSE,2
688d4dee1c8162196ff4590f,2025-08-01T23:29:50.068+00:00,BTCUSDT,M1,BULL,20:30,"$ 113,549.44","$ 113,511.24",$ 1,$ 0,$ 1,LOSE,1
688d4d781c8162196ff458e2,2025-08-01T23:27:52.475+00:00,BTCUSDT,M1,BULL,20:28,"$ 113,520","$ 113,539.99",$ 2,$ 0,$ 2,WIN,1.8
688d4c111c8162196ff4588c,2025-08-01T23:21:53.730+00:00,BTCUSDT,M1,BEAR,20:22,"$ 113,431.35","$ 113,409",$ 4,$ 0,$ 4,WIN,3.6
688d46351645c1498b3fe164,2025-08-01T22:56:53.596+00:00,MEMXUSDT,M1,BEAR,19:57,$ 2.3173,$ 2.322,$ 2,$ 0,$ 2,LOSE,2
688d45fa1645c1498b3fe155,2025-08-01T22:55:54.546+00:00,MEMXUSDT,M1,BEAR,19:56,$ 2.3099,$ 2.3173,$ 1,$ 0,$ 1,LOSE,1
688d414996736f628abbbd30,2025-08-01T22:35:53.757+00:00,BTCUSDT,M1,BEAR,19:36,"$ 113,173.1","$ 113,171.56",$ 2,$ 0,$ 2,WIN,1.8
688d3f6996736f628abbbbf7,2025-08-01T22:27:53.316+00:00,MEMXUSDT,M1,BEAR,19:28,$ 2.3156,$ 2.3132,$ 16,$ 0,$ 16,WIN,14.4
688d3eb496736f628abbbb95,2025-08-01T22:24:52.431+00:00,IDXUSDT,M1,BEAR,19:25,"$ 5,498.91","$ 5,509.59",$ 8,$ 0,$ 8,LOSE,8
688d3e7696736f628abbbb77,2025-08-01T22:23:50.744+00:00,IDXUSDT,M1,BEAR,19:24,"$ 5,484.67","$ 5,498.91",$ 4,$ 0,$ 4,LOSE,4
688d12671c8162196ff44a84,2025-08-01T19:15:51.890+00:00,BTCUSDT,M1,BEAR,16:16,"$ 113,652.99","$ 113,649.81",$ 4,$ 0,$ 4,WIN,3.6