ID,Data,Ativo,Tempo,Previsão,Vela,P. ABRT,P. FECH,Valor,Estornado,Executado,Status,Resultado
68915477593a1b66d8941cda,2025-08-05T00:46:47.013+00:00,MEMXUSDT,M1,BEAR,21:47,$ 2.4664,$ 2.4651,$ 8,$ 0,$ 8,WIN,7.36
68915477593a1b66d8941cdb,2025-08-05T00:47:12.245+00:00,MEMXUSDT,M1,BULL,21:48,$ 2.4651,$ 2.4668,$ 10,$ 0,$ 10,WIN,8.95
68915477593a1b66d8941cdc,2025-08-05T00:47:35.892+00:00,MEMXUSDT,M1,BEAR,21:49,$ 2.4668,$ 2.4655,$ 12,$ 0,$ 12,LOSE,-12.00
68915477593a1b66d8941cdd,2025-08-05T00:48:01.156+00:00,MEMXUSDT,M1,BULL,21:50,$ 2.4655,$ 2.4672,$ 15,$ 0,$ 15,WIN,13.42
68915477593a1b66d8941cde,2025-08-05T00:48:25.734+00:00,MEMXUSDT,M1,BEAR,21:51,$ 2.4672,$ 2.4659,$ 8,$ 0,$ 8,WIN,7.36
68915477593a1b66d8941cdf,2025-08-05T00:48:50.123+00:00,MEMXUSDT,M1,BULL,21:52,$ 2.4659,$ 2.4676,$ 20,$ 0,$ 20,WIN,17.89
68915477593a1b66d8941ce0,2025-08-05T00:49:15.456+00:00,MEMXUSDT,M1,BEAR,21:53,$ 2.4676,$ 2.4663,$ 10,$ 0,$ 10,LOSE,-10.00
68915477593a1b66d8941ce1,2025-08-05T00:49:40.789+00:00,MEMXUSDT,M1,BULL,21:54,$ 2.4663,$ 2.4680,$ 25,$ 0,$ 25,WIN,22.36
68915477593a1b66d8941ce2,2025-08-05T00:50:05.234+00:00,MEMXUSDT,M1,BEAR,21:55,$ 2.4680,$ 2.4667,$ 12,$ 0,$ 12,WIN,10.83
68915477593a1b66d8941ce3,2025-08-05T00:50:30.567+00:00,MEMXUSDT,M1,BULL,21:56,$ 2.4667,$ 2.4684,$ 18,$ 0,$ 18,WIN,16.11 